segment_col,segment_value,label_col,label,auto_label,n_chunks_segment_label,n_chunks_segment_total,share_in_segment,global_share,lift_vs_global,representative_excerpt
publico,lideres,cluster_label,km_006,loja / boticario / natura / lojas,2,52,0.038461538461538464,0.05928456591639871,0.6487614080834421,"Eu acho que a Natura tem uma coisa assim, primeiro, Aí eu vou falar de outro âmbito que eu não consigo desconectar assim. Primeiro que o consumidor de loja natura, especificamente loja própria, ele não entra para pegar perfumaria, a gente não é relacionado com perfumaria. Então a gente... Eu percebo que modelos de loja mais high, tipo a que a gente for, a do Ijanópolis, a gente tem time de loja com treinamento diferenciado na categoria, que aí consegue trazer elementos da categoria que nos ajudam a venda acontecer. No entanto, não são todas as lojas ainda que têm esse conhecimento mais apurado. E aí, o público Haimari, tanto que o nosso percentual de venda é menor, ele não procura, ele fala muito sobre os perfumes importados e aí não conecta com os nossos perfumes, mas em lojas mais populares que nós temos próprias, aí o consumidor é mais aspiracional por perfume e aí ele vai para a loja"
publico,lideres,cluster_label,km_000,compro / compra / comprar / site,1,52,0.019230769230769232,0.05144694533762058,0.3737980769230769,"Você falou o nome da sua marca, mas eu não gravei. Qual que era? Não entendi. Qual é a marca? B.O.B. B.O.B. Foi eu, Também uso da B.O.B. Também é em barra e tal? É, em barra. E ele é pequenininho assim, acho bem legal, porque dá pra levar pra todo lugar facilmente. A compra desses produtos? Alguns de vocês falaram que é a internet. Como é que é? Onde vocês encontram? Onde vocês compram? Eu compro muito no Mercado Livre. Eu gosto de comprar lá, eu tenho frete grátis. Às vezes tem que pagar, mas eu tenho tipo nível 6 lá do Mercado Livre, eu gosto de comprar ali. Eu compro muito na loja web, né? Uma loja online, né? Pra comprar bom tempo. E a rapidez também. Oi, Desir, você tá bom? Compro na loja online, né? É, o Eriton compra em loja online, tá? Você também compra por internet. E você, Desir, você tava falando e vou ouvir. Eu já comprei em loja física, mas não é fácil de encontrar. Então.."
publico,lideres,cluster_label,km_007,produto / questao / cabelo / shampoo,1,52,0.019230769230769232,0.06089228295819936,0.31581619700431585,"Vocês estão falando muito do rendimento, vocês estão falando que deixa o cabelo ter a coisa de cuidado, que deixa o cabelo macio, enfim. E vocês falaram também da questão do. Meio da naturalidade, vocês falaram, né, que é natural, não tem componentes químicos, e também da questão do meio ambiente. O que vocês acham que pesa mais ou pesou mais pra vocês na escola? Eu acho que não ser testada em animais. Para mim, isso daí é o mínimo de uma marca que eu procuro hoje. Para mim, o que eu gostei foi em relação a ser artesanal. É também da natureza para mim as mãos, achei bem interessante. Pra mim foi não ser testado em animais e não ter plástico. Isso daí era uma coisa que eu queria eliminar da minha vida e eu, graças ao xampu em barra, hoje em dia dá pra descartar bastante, né? Já tem muitos produtos de alimentos que a gente já usa com plástico, então já podendo descartar uma coisa que vai m"
publico,nao_inferido,cluster_label,km_005,propaganda / produto / pele / natura,420,4218,0.09957325746799431,0.08440514469453377,1.179706021811285,"Mas como que era? O que mostrava? Descreve para mim essa propaganda. Mostrava uma mulher se hidratando, mostrou no fundo essa coisa da Amazônia, do produto Tucumã, que eu também não conheço, e é uma calmaria, como se você estivesse em ambiente de uma calmaria, uma coisa mais, sabe? Estou na paz. Falou alguma coisa sobre o produto? Você lembra de ter ouvido ou visto alguma mensagem sobre o produto? Falou, teve uma mensagem sobre o produto falando do Tucumã, mas eu não me lembro exatamente das palavras, mas falou sim, mas eu não me lembro. Francesca, conta pra mim essa propaganda, como que era? A imagem da moça se hidratando com a pele molhada, Eu vejo ela com a pele úmida, não sei se ela... Tem a propaganda que fala do ácido aeronômico, né? E o Tucumã é mais ou menos crônus para o corpo. E ele fala o que na propaganda do Tucumã? É cuidado do corpo com ele feito com ácido aeronômico. Então"
publico,nao_inferido,cluster_label,km_014,transmite / embalagem / tecnologia / parece,221,4218,0.052394499762920814,0.044413183279742766,1.179706021811285,"Não dá para pegar só a imagem... Mas a cor, a embalagem me atrai. Transmite o quê para você? O que mais? Certamente, eu pegaria para olhar, para ler, para ver do que se trata. Essa imagem de fundo te transmite alguma mensagem, Suzana? Eu gosto, eu gosto dessa imagem de fundo também. Parece moléculas, parece água, sabe? Uma coisa assim de profundidade, sabe? Do mais superficial ao mais profundo. Qual deles, gente, transmite mais a mensagem de inovação? É o S5. S5. Eda, qual transmite para você a mensagem de inovação? Eu também vou concordar com as meninas, esses cinco. Onde que tá a inovação aqui dessa imagem? Onde que vocês viram inovação aí? O design da embalagem. Mas é a cor mesmo que me chamou a atenção. Mara, onde você viu inovação aí? Eu achei a embalagem sofisticada, a cor dela assim se enquadra, parece ser dourado meio rosê. Ela ficou chamativa, ela chama a atenção. Quando a gente"
publico,nao_inferido,cluster_label,km_002,pele / mulheres / propagandas / mulher,191,4218,0.04528212422949265,0.03838424437299035,1.179706021811285,"O que mais que transmite quando a gente olha para essas propagandas? Josiane, o que transmite para você essas propagandas? Não tem idade, né? A pessoa assim, tanto jovem como mais pessoas idosas, pode utilizar ele que dá o resultado, né? Principalmente porque com o tempo a gente vai perdendo a elasticidade da pele, na elasticidade, mas tem que usar antes de perder a elasticidade, né? Já tem que começar a usar logo. Não deixar para quando já estiver cheia de rúga, tem que ter a prevenção, né? De cara na foto, eu sinto que é uma marca inclusiva, porque ela mostra... Nessa foto, por exemplo, tem uma asiática, uma negra e uma senhora mais branca. Então, ela remete à ideia de que é para qualquer mulher, qualquer tipo de mulher, não uma mulher em específico. Essa é a primeira imagem que me passa a propaganda. E o que você acha disso? É ótimo, porque antes, quando a gente via essas propagandas,"
publico,nao_inferido,cluster_label,km_015,tecnologia / bio / bioeficiente / produto,184,4218,0.04362256993835941,0.03697749196141479,1.179706021811285,"Pode ir. Bio... Foi muito rápido? Não? Então tá bom. Bioeficiente. Terceiro nome da tecnologia. Bioeficiente. O que vem na cabeça, o que faz pensar sobre a linha de produtos da natural. Se ela vier com esse nome, bioeficiente, como tecnologia, Quarto. Como é que vocês leriam? Alguém vai ler de jeito diferente? Biomais, então. O que vem na cabeça? O que faz pensar sobre os produtos da linha da Natura? Vou para o quinto. Dermobalance. A tecnologia chamaria Dermobalance. O que vem na cabeça e o que faz pensar sobre os produtos. E a última. Bioinovação. Tecnologia, bioinovação, o que vem na cabeça é o que faz pensar sobre a linha. A gente vai começar pelo primeirão, que é o Dermotech. Vou pedir para vocês lerem tudo que vocês me escreveram sobre Dermotech. Pode começar, Victor? Pode sim. Dermotech, eu já pensei logo em pele, por conta da palavra Dermo. Tecnologia, por conta da palavra Tec. F"
publico,nao_inferido,cluster_label,km_009,pele negra / negra / pele / linha,149,4218,0.035324798482693216,0.029943729903536977,1.179706021811285,"Mas você acha que seria melhor lançar produto, uma linha para pele mais ressecada ou para pele negra, exclusivamente também falar para pele negra? Eu acho que papele negra ia deixar a gente mais assim, sabe? Mas sentindo pouquinho mais na visão de todo mundo. Todo mundo tem, né? É pra todo tipo de pele, mas a pessoa fala, ó, essa aqui é pra pele morena, essa aqui é pra pele... Ninguém fala assim, essa aqui é pra pele negra, essa aqui é pra pele morena. Então, assim, quando colocar assim, pra pele negra, eu acho que vai fazer bem pra gente, pra nossas crianças que estão vendo aí as conquistas. Legal. Melissa, o que você acha disso? A gente está falando o seguinte, se a pele negra tem necessidades específicas e seria bom ter produtos específicos para o cuidado da pele negra, se já tem alguma marca que faz isso, o que você acha de tudo isso? Eu acho que é importante, sim, ter produtos exclu"
publico,nao_inferido,cluster_label,km_010,refil / embalagem / parece / formato,364,4218,0.0862968231389284,0.07395498392282958,1.1668831302698581,"Eu gostei também desse design. Não, não é que eu não gostei, é que eu falei do MAD. Eu achei mais pobre. Mais pobre? Não é? É que assim, tipo, tava o brilho, aí parece que deu uma caída assim, entendeu? Não, MAD tem coisa natural. É claro que se fosse comparado com o atual, De primeira a gente ia. Dizer, tá melhor, tá bom. Mas pra mim... Tem tudo a ver. Isso, tem tudo a ver. O que transmite sobre o Naturaecos esse BTF? O que faz pensar sobre o Naturaecos? Eu acho que ficou tão... Mas ficou meio sóbrio, assim. Ficou meio sóbrio. Não sei. Tem cor, né? Ficou a cor apagadinha. A cor apagadinha. Mas a embalagem ainda continua. Sim, sim. Eu achei que combina. Por que você achou que combina? Não sei, eu gostei. O que você gostou? A outra tem brilho, mas ela é mais fosca. Eu achei muito chique essa embalagem. Parece com a Amazônia, olhando no mato. Não tem muita diferença não, tá? Eu tô olhando "
publico,nao_inferido,cluster_label,km_011,revista / digital / espaco / interativa,228,4218,0.05405405405405406,0.04642282958199357,1.1643851643851644,"É parecida, sim, mas é mais... É porque tá a casinha aqui em cima, deixa eu ver. É, assim, tá. E aí, nesse caso? Essa já é a do carrinho, assim, tá certo? Só que aí, claro, aparece tudo, né? Do lado aqui aparece para finalizar, se eu quisesse. Essa aqui, nesse caso, você não finaliza, você envia o pedido por WhatsApp para a consultora. Você põe no carrinho, mas você envia. Para a consultora via WhatsApp. Não, mas assim não aparece para mim. É, não, porque chama outra forma. Essa é uma outra forma mesmo, essa aqui é a Revista Interativa e você recebe o link direto da página, certo? Algum comentário sobre a Revista Interativa? Não sei, é que eu prefiro comprar da forma que eu já compro ali, né? Eu vejo no site mesmo, acho mais tranquilo. Assim, só que eu acho que essa revista interativa tem mais os produtos que tem ali, né? Não sei se consegue ver as outras coisas ou não. Porque aí já apar"
publico,nao_inferido,cluster_label,km_007,produto / questao / cabelo / shampoo,297,4218,0.07041251778093884,0.06089228295819936,1.1563455065278931,"Vocês estão falando muito do rendimento, vocês estão falando que deixa o cabelo ter a coisa de cuidado, que deixa o cabelo macio, enfim. E vocês falaram também da questão do. Meio da naturalidade, vocês falaram, né, que é natural, não tem componentes químicos, e também da questão do meio ambiente. O que vocês acham que pesa mais ou pesou mais pra vocês na escola? Eu acho que não ser testada em animais. Para mim, isso daí é o mínimo de uma marca que eu procuro hoje. Para mim, o que eu gostei foi em relação a ser artesanal. É também da natureza para mim as mãos, achei bem interessante. Pra mim foi não ser testado em animais e não ter plástico. Isso daí era uma coisa que eu queria eliminar da minha vida e eu, graças ao xampu em barra, hoje em dia dá pra descartar bastante, né? Já tem muitos produtos de alimentos que a gente já usa com plástico, então já podendo descartar uma coisa que vai m"
publico,nao_inferido,cluster_label,km_017,corpo / pele / banho / uso,295,4218,0.06993835941204363,0.060490353697749195,1.1561902871572396,"E ele deixa a pele como? Fredosa, hidratada. Ok. Karen, e você? Obrigada, Andressa. Agora conta pra gente a sua rotina. Gente, eu tomo banho uns dois ou três por dia, né? Tomo quando eu levanto. Hoje eu sei que eu vou tomar no meio do dia e antes de dormir. Toda vez que eu tomo banho, toda vez é o mesmo processo. Eu passo creme e óleo em tudo. Eu não tenho assim, não vou dormir, não vou passar, não. Todo banho eu uso de sabonete, sim, eu não tenho muita marca. Eu uso qualquer marca de sabonete. Eu acho que até peco em usar o sabonete no rosto, né? Sabonete do corpo no rosto. Eu sei que não é o certo, mas eu faço. Mas o hidratante e o óleo eu passo todos os dias. É aquilo que você falou. O óleo vai pro braço e perna. E o hidratante... É, quando sobra ainda pouco de óleo na mão, ainda passo por cima, porque ele é bem cheiroso, né? O hidratante eu passo sempre. O hidratante eu passo em tudo"
publico,nao_inferido,cluster_label,km_003,pedido / fusao / lider / natura,336,4218,0.07965860597439545,0.06993569131832797,1.1390265038177925,"Fez o sentido, o bobo, falando o que ia acontecer, é porque teve o tempo e ficou assim. Tá, entendi. O último que eu passei foi o ciclo XVI de Avon? Natura. Avon, aquela imóvel da casa que veio de Chupacabita, vendia uns copinhos, mas nem passei o pedido, porque nem ia pontuar mesmo, então... Nem ia, né? E tá difícil de vender mesmo. Você apresenta o catálogo, apresenta o espaço digital. E tipo assim, não entendo muito o interesse das pessoas. Tá. Deixa eu só pegar uma coisa da Amanda, que foi lá simplesmente no vendia bom. Você tinha algum pedido que algum cliente queria e você não conseguiu por causa do pedido mínimo? Que aconteceu comigo. Ou seja, não é que não teve... Você teria, só que não era o suficiente pra fazer do jeito que você queria. Em algum momento você tinha alguém querendo o produto, mas você não tem como pedir só 3 milhões. Já que tive a fusão das duas, seria bom... Com"
publico,nao_inferido,cluster_label,km_006,loja / boticario / natura / lojas,279,4218,0.06614509246088193,0.05928456591639871,1.1157219663910118,"Eu acho que a Natura tem uma coisa assim, primeiro, Aí eu vou falar de outro âmbito que eu não consigo desconectar assim. Primeiro que o consumidor de loja natura, especificamente loja própria, ele não entra para pegar perfumaria, a gente não é relacionado com perfumaria. Então a gente... Eu percebo que modelos de loja mais high, tipo a que a gente for, a do Ijanópolis, a gente tem time de loja com treinamento diferenciado na categoria, que aí consegue trazer elementos da categoria que nos ajudam a venda acontecer. No entanto, não são todas as lojas ainda que têm esse conhecimento mais apurado. E aí, o público Haimari, tanto que o nosso percentual de venda é menor, ele não procura, ele fala muito sobre os perfumes importados e aí não conecta com os nossos perfumes, mas em lojas mais populares que nós temos próprias, aí o consumidor é mais aspiracional por perfume e aí ele vai para a loja"
publico,nao_inferido,cluster_label,km_000,compro / compra / comprar / site,227,4218,0.053816974869606446,0.05144694533762058,1.0460674490279753,"Você falou o nome da sua marca, mas eu não gravei. Qual que era? Não entendi. Qual é a marca? B.O.B. B.O.B. Foi eu, Também uso da B.O.B. Também é em barra e tal? É, em barra. E ele é pequenininho assim, acho bem legal, porque dá pra levar pra todo lugar facilmente. A compra desses produtos? Alguns de vocês falaram que é a internet. Como é que é? Onde vocês encontram? Onde vocês compram? Eu compro muito no Mercado Livre. Eu gosto de comprar lá, eu tenho frete grátis. Às vezes tem que pagar, mas eu tenho tipo nível 6 lá do Mercado Livre, eu gosto de comprar ali. Eu compro muito na loja web, né? Uma loja online, né? Pra comprar bom tempo. E a rapidez também. Oi, Desir, você tá bom? Compro na loja online, né? É, o Eriton compra em loja online, tá? Você também compra por internet. E você, Desir, você tava falando e vou ouvir. Eu já comprei em loja física, mas não é fácil de encontrar. Então.."
publico,nao_inferido,cluster_label,km_004,perfume / boticario / perfumaria / natura,220,4218,0.05215742057847321,0.0542604501607717,0.961241943698084,"Imagem de marca, então, sem muita distinção também entre Boticário, Natura. Embalagem, né? A gente perguntou sobre a embalagem e ele, enfim, pouco liga, né? Assim, não tirou nada ali. Cesteiro pra ele que é o importante, né, Dani? É o cheiro. O que? O cheiro. Era o cheiro, assim. E ele falou, voltou muito na questão, né? A gente falou do que melhorar, não sei o que. Ele não fala assim, sei lá, não vejo uma propaganda. Ele não falou nada, assim. Era o lugar do... Não, o perfume tem que fixar bem, só que... Pouco conhecimento sobre perfumação. Mais por uma ideia construída de superioridade da perfumaria. Tanto que o Antônio Bandeiras é a única perfumaria que ele falou que é para ocasiões especiais e as outras eram mais para o dia a dia. Então o caiaque ele usa para ir na academia, para ir no mercado. E ele não tem uma perfumaria mais potente, tipo essencial da natura, que seria o equivalen"
publico,nao_inferido,cluster_label,km_012,mae / casa / filhos / filho,240,4218,0.05689900426742532,0.06370578778135048,0.8931528240842536,"Costumo sair com as caixonas no final da tarde, porque o sol já abaixou. Se eu estiver muito cansado, o que eu faço? Ou assisto, sei lá, streaming, Netflix. Aí depois eu sempre tiro uma hora, duas horas para dar uma estudada, ver alguma coisa do mercado. Ver se possivelmente posso tentar investir ou ainda não é o momento, aí eu converso sempre com a minha mãe, estamos sempre conversando alguma coisa do futuro, alguma coisa da... Da nossa rotina que mudou também bastante. Hoje minha mãe, hoje a minha renda praticamente supriu 90% aqui em casa. Como minha mãe se dedicou praticamente oito anos cuidando da minha avó, então esse momento ela tá sem renda. Então eu também tô buscando alguma coisa que possa suprir até pra ela fazer as coisas dela, né? Pra ela se cuidar mais, poder passear, poder viver mais. Então, no final da semana, ou às vezes eu tô na casa da minha namorada ou às vezes ela ve"
publico,nao_inferido,cluster_label,km_001,nome / comecar / idade / papo,218,4218,0.051683262209578,0.05827974276527331,0.8868134922581384,"Não, vai ser só você nesse momento e o pessoal da minha equipe mesmo. É só bate-papo para vocês se conhecerem, você vai ver. Deixa eu ver se eles estão aqui. Não aparecem, deixa eu tentar mandar para eles o convite direto. Tá conseguindo. É cafezinho? Ai, gente! Eu bem queria, viu? Olha só, acho que as meninas estão aqui depois do almoço, né? Pedem cafezinho. É bom, né? Deixa eu ver se agora elas vão conseguir entrar. Sim! Oi, Priscila! Olá, gente! Olá, Priscila! Erika, me desculpe por ter seu nome. Com K, me perdoa no convite. Tá, tudo bem, não tem problema nenhum, imagina. Tudo bem, Priscila? Prazer. Tudo, prazer. Priscila, e seu nome? Prazer, Erika. Meninas, eu já contei de toda a dinâmica da pesquisa, já contei também sobre a gravação, então agora eu deixo vocês com a Pri, qualquer coisa eu tô por aqui, tá bom? Obrigada. Obrigada a vocês. Eu tô com pouquinho de problema no meu microf"
publico,nao_inferido,cluster_label,km_016,natura / boticario / vende / avon,215,4218,0.05097202465623518,0.07094051446945338,0.7185178319813775,"Que legal, você faz uma atividade mais digital então, de venda de produtos. Isso, sim. E faz muito tempo que você trabalha com isso? Na verdade, faz muito tempinho, eu acho que deve ser uns [IDADE] anos por aí ou mais, não lembro direito, mas deve ser por esse lado. E como você começou? Por que você começou a vender produtos? Eu tinha uma amiga, como eu te posso falar, ela não conhecia muitos bolivianos, né? E eu tinha bastante conhecimento com eles. É que eles falam para mim, as minhas amigas me falam que eu sou [NOME]. Vai lá oferecer para os bolivianos. Falei, tá bom. Aí oferecia, vendia bastante. Aí eu vendia para ela, né? Aí ela sempre me dava algumas coisas, umas travessas, sei lá, umas coisas assim, né? Me dava. E depois ela falou, Rebeca, vamos fazer a inscrição. Falei, eu tinha medo de entrar nisso. Falei, não, mas se eu sou [NOME], não vão aceitar e que não sei o quê. Não, vamo"
publico,nao_inferido,cluster_label,km_013,presente / kit / kits / caixa,102,4218,0.02418207681365576,0.05184887459807074,0.4663954039719033,"Muda, muda. Porque, normalmente, Natal é mais lembrancinho, ó. Né? Não esqueça, assim, de 50 reais. Que dizia que é R$ 80,00. Então, até que eu nem ponho a pronta-entrega em kits muito caros, porque eu fico com ele parado. Tem que ser coisa útil e num preço ok. Porque, às vezes, a pessoa quer por aniversário e tal, mas ela não quer também. Ou não tem, não é que não quer, só não tá fácil pra ninguém. Então, o que eu mais vendo aqui são kits em torno de R$ 50,00 a R$ 80,00. R$ 50,00? A R$ 80,00. R$ 80,00. E o que você acha legal assim de acerto e que poderia ser diferente quando a gente fala de presentes nas duas marcas que você vende? Como assim de acerto? É assim, o que hoje você entende que dentro dessas marcas é bom quando eu falo de oferta de presentes e o que poderia ser melhorado das duas? Olha, eu acho que as duas têm ofertas de kits de presente muito legais. O Boticário, a Natura,"
publico,nao_inferido,cluster_label,km_008,presente / dar / aniversario / gosta,32,4218,0.007586533902323376,0.044413183279742766,0.17081716152923584,"É, nessas percepções do que a pessoa já gosta é sempre mais legal, né? Mas você, quando você dá esse presente, por exemplo, esse exemplo que você deu das flores, né? Você tem alguma expectativa? Você tem algum você espera algo também? Você sente que você consegue nomear alguma expectativa quando você tá entregando esse presente pra ela ou enfim, pra outras pessoas também? Eu acho que assim, a minha expectativa é de ver a pessoa feliz, assim, eu acho muito legal você ver a pessoa recebendo presente e ficar contente com aquele presente, independente de você querer alguma troca por isso, né? Eu acho que é muito legal, né? E principalmente quando você dá presente, você sabe que a pessoa gosta daquilo ou quer aquilo, eu acho que é muito satisfatório. Muito legal isso. A sensação de acertar quase o presente, o que vai fazer a pessoa feliz ali naquele momento. Você falou sobre isso ser uma das "
tipo_sessao,entrevista_em_profundidade,cluster_label,km_004,perfume / boticario / perfumaria / natura,207,485,0.4268041237113402,0.0542604501607717,7.865841924398625,"Imagem de marca, então, sem muita distinção também entre Boticário, Natura. Embalagem, né? A gente perguntou sobre a embalagem e ele, enfim, pouco liga, né? Assim, não tirou nada ali. Cesteiro pra ele que é o importante, né, Dani? É o cheiro. O que? O cheiro. Era o cheiro, assim. E ele falou, voltou muito na questão, né? A gente falou do que melhorar, não sei o que. Ele não fala assim, sei lá, não vejo uma propaganda. Ele não falou nada, assim. Era o lugar do... Não, o perfume tem que fixar bem, só que... Pouco conhecimento sobre perfumação. Mais por uma ideia construída de superioridade da perfumaria. Tanto que o Antônio Bandeiras é a única perfumaria que ele falou que é para ocasiões especiais e as outras eram mais para o dia a dia. Então o caiaque ele usa para ir na academia, para ir no mercado. E ele não tem uma perfumaria mais potente, tipo essencial da natura, que seria o equivalen"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_006,loja / boticario / natura / lojas,154,485,0.31752577319587627,0.05928456591639871,5.355960160754849,"Eu acho que a Natura tem uma coisa assim, primeiro, Aí eu vou falar de outro âmbito que eu não consigo desconectar assim. Primeiro que o consumidor de loja natura, especificamente loja própria, ele não entra para pegar perfumaria, a gente não é relacionado com perfumaria. Então a gente... Eu percebo que modelos de loja mais high, tipo a que a gente for, a do Ijanópolis, a gente tem time de loja com treinamento diferenciado na categoria, que aí consegue trazer elementos da categoria que nos ajudam a venda acontecer. No entanto, não são todas as lojas ainda que têm esse conhecimento mais apurado. E aí, o público Haimari, tanto que o nosso percentual de venda é menor, ele não procura, ele fala muito sobre os perfumes importados e aí não conecta com os nossos perfumes, mas em lojas mais populares que nós temos próprias, aí o consumidor é mais aspiracional por perfume e aí ele vai para a loja"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_016,natura / boticario / vende / avon,52,485,0.10721649484536082,0.07094051446945338,1.5113577290382874,"Que legal, você faz uma atividade mais digital então, de venda de produtos. Isso, sim. E faz muito tempo que você trabalha com isso? Na verdade, faz muito tempinho, eu acho que deve ser uns [IDADE] anos por aí ou mais, não lembro direito, mas deve ser por esse lado. E como você começou? Por que você começou a vender produtos? Eu tinha uma amiga, como eu te posso falar, ela não conhecia muitos bolivianos, né? E eu tinha bastante conhecimento com eles. É que eles falam para mim, as minhas amigas me falam que eu sou [NOME]. Vai lá oferecer para os bolivianos. Falei, tá bom. Aí oferecia, vendia bastante. Aí eu vendia para ela, né? Aí ela sempre me dava algumas coisas, umas travessas, sei lá, umas coisas assim, né? Me dava. E depois ela falou, Rebeca, vamos fazer a inscrição. Falei, eu tinha medo de entrar nisso. Falei, não, mas se eu sou [NOME], não vão aceitar e que não sei o quê. Não, vamo"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_001,nome / comecar / idade / papo,27,485,0.05567010309278351,0.05827974276527331,0.9552221827230715,"Não, vai ser só você nesse momento e o pessoal da minha equipe mesmo. É só bate-papo para vocês se conhecerem, você vai ver. Deixa eu ver se eles estão aqui. Não aparecem, deixa eu tentar mandar para eles o convite direto. Tá conseguindo. É cafezinho? Ai, gente! Eu bem queria, viu? Olha só, acho que as meninas estão aqui depois do almoço, né? Pedem cafezinho. É bom, né? Deixa eu ver se agora elas vão conseguir entrar. Sim! Oi, Priscila! Olá, gente! Olá, Priscila! Erika, me desculpe por ter seu nome. Com K, me perdoa no convite. Tá, tudo bem, não tem problema nenhum, imagina. Tudo bem, Priscila? Prazer. Tudo, prazer. Priscila, e seu nome? Prazer, Erika. Meninas, eu já contei de toda a dinâmica da pesquisa, já contei também sobre a gravação, então agora eu deixo vocês com a Pri, qualquer coisa eu tô por aqui, tá bom? Obrigada. Obrigada a vocês. Eu tô com pouquinho de problema no meu microf"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_003,pedido / fusao / lider / natura,15,485,0.030927835051546393,0.06993569131832797,0.442232492001422,"Fez o sentido, o bobo, falando o que ia acontecer, é porque teve o tempo e ficou assim. Tá, entendi. O último que eu passei foi o ciclo XVI de Avon? Natura. Avon, aquela imóvel da casa que veio de Chupacabita, vendia uns copinhos, mas nem passei o pedido, porque nem ia pontuar mesmo, então... Nem ia, né? E tá difícil de vender mesmo. Você apresenta o catálogo, apresenta o espaço digital. E tipo assim, não entendo muito o interesse das pessoas. Tá. Deixa eu só pegar uma coisa da Amanda, que foi lá simplesmente no vendia bom. Você tinha algum pedido que algum cliente queria e você não conseguiu por causa do pedido mínimo? Que aconteceu comigo. Ou seja, não é que não teve... Você teria, só que não era o suficiente pra fazer do jeito que você queria. Em algum momento você tinha alguém querendo o produto, mas você não tem como pedir só 3 milhões. Já que tive a fusão das duas, seria bom... Com"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_013,presente / kit / kits / caixa,7,485,0.01443298969072165,0.05184887459807074,0.2783664988412051,"Muda, muda. Porque, normalmente, Natal é mais lembrancinho, ó. Né? Não esqueça, assim, de 50 reais. Que dizia que é R$ 80,00. Então, até que eu nem ponho a pronta-entrega em kits muito caros, porque eu fico com ele parado. Tem que ser coisa útil e num preço ok. Porque, às vezes, a pessoa quer por aniversário e tal, mas ela não quer também. Ou não tem, não é que não quer, só não tá fácil pra ninguém. Então, o que eu mais vendo aqui são kits em torno de R$ 50,00 a R$ 80,00. R$ 50,00? A R$ 80,00. R$ 80,00. E o que você acha legal assim de acerto e que poderia ser diferente quando a gente fala de presentes nas duas marcas que você vende? Como assim de acerto? É assim, o que hoje você entende que dentro dessas marcas é bom quando eu falo de oferta de presentes e o que poderia ser melhorado das duas? Olha, eu acho que as duas têm ofertas de kits de presente muito legais. O Boticário, a Natura,"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_011,revista / digital / espaco / interativa,6,485,0.012371134020618556,0.04642282958199357,0.26648815102423346,"É parecida, sim, mas é mais... É porque tá a casinha aqui em cima, deixa eu ver. É, assim, tá. E aí, nesse caso? Essa já é a do carrinho, assim, tá certo? Só que aí, claro, aparece tudo, né? Do lado aqui aparece para finalizar, se eu quisesse. Essa aqui, nesse caso, você não finaliza, você envia o pedido por WhatsApp para a consultora. Você põe no carrinho, mas você envia. Para a consultora via WhatsApp. Não, mas assim não aparece para mim. É, não, porque chama outra forma. Essa é uma outra forma mesmo, essa aqui é a Revista Interativa e você recebe o link direto da página, certo? Algum comentário sobre a Revista Interativa? Não sei, é que eu prefiro comprar da forma que eu já compro ali, né? Eu vejo no site mesmo, acho mais tranquilo. Assim, só que eu acho que essa revista interativa tem mais os produtos que tem ali, né? Não sei se consegue ver as outras coisas ou não. Porque aí já apar"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_012,mae / casa / filhos / filho,7,485,0.01443298969072165,0.06370578778135048,0.22655696120199031,"Costumo sair com as caixonas no final da tarde, porque o sol já abaixou. Se eu estiver muito cansado, o que eu faço? Ou assisto, sei lá, streaming, Netflix. Aí depois eu sempre tiro uma hora, duas horas para dar uma estudada, ver alguma coisa do mercado. Ver se possivelmente posso tentar investir ou ainda não é o momento, aí eu converso sempre com a minha mãe, estamos sempre conversando alguma coisa do futuro, alguma coisa da... Da nossa rotina que mudou também bastante. Hoje minha mãe, hoje a minha renda praticamente supriu 90% aqui em casa. Como minha mãe se dedicou praticamente oito anos cuidando da minha avó, então esse momento ela tá sem renda. Então eu também tô buscando alguma coisa que possa suprir até pra ela fazer as coisas dela, né? Pra ela se cuidar mais, poder passear, poder viver mais. Então, no final da semana, ou às vezes eu tô na casa da minha namorada ou às vezes ela ve"
tipo_sessao,entrevista_em_profundidade,cluster_label,km_007,produto / questao / cabelo / shampoo,6,485,0.012371134020618556,0.06089228295819936,0.2031642339491681,"Vocês estão falando muito do rendimento, vocês estão falando que deixa o cabelo ter a coisa de cuidado, que deixa o cabelo macio, enfim. E vocês falaram também da questão do. Meio da naturalidade, vocês falaram, né, que é natural, não tem componentes químicos, e também da questão do meio ambiente. O que vocês acham que pesa mais ou pesou mais pra vocês na escola? Eu acho que não ser testada em animais. Para mim, isso daí é o mínimo de uma marca que eu procuro hoje. Para mim, o que eu gostei foi em relação a ser artesanal. É também da natureza para mim as mãos, achei bem interessante. Pra mim foi não ser testado em animais e não ter plástico. Isso daí era uma coisa que eu queria eliminar da minha vida e eu, graças ao xampu em barra, hoje em dia dá pra descartar bastante, né? Já tem muitos produtos de alimentos que a gente já usa com plástico, então já podendo descartar uma coisa que vai m"
