segment_col,segment_value,label_col,label,auto_label,n_chunks_segment_label,n_chunks_segment_total,share_in_segment,global_share,diff_pp_vs_global,lift_vs_global,insight_score,representative_excerpt,insight_sentence
projeto,3cs_perfumes,cluster_label,km_004,mae / casa / filho / cuidar,10,485,0.020618556701030927,0.06712218649517684,-0.04650362979414592,0.3071794555219458,0.3221867011418604,"Isso. E acho que o pessoal lembrou de mim para fazer esse acompanhamento com a Polly, porque meu histórico com a Natura é bem longo já, né? Tem aí, acho que desde 2017, Eu atuo bastante com a natura, sempre através da Kira, então é sempre nesse canal de interação, tá? Então, e aí eu fui tipo arranjo de última hora, mas acho que acabou dando certo. E aí, acho que assim, eu acho que eu entendi pouco assim da expectativa desse aula, onde é contar pouco dos principais achados, os principais insights dessas vivências que a gente fez, né? Isso, exatamente. E aí? Não, a ideia é a gente só dar pouco mais de vida para o formular, porque como eu não estou vivenciando essas experiências, então é para trazer pouco mais de informação para além dos formulários. E aí, às vezes, no momento da conversa, algo a mais que surja também. Então, é mais dar pouco mais de caldo para essa vivência, para a gente s","Em projeto = 3cs_perfumes, o tema 'mae / casa / filho / cuidar' aparece em 2.1% dos chunks vs. 6.7% no total (lift 0.31x; n=10)."
tipo_sessao,entrevista_em_profundidade,cluster_label,km_004,mae / casa / filho / cuidar,10,485,0.020618556701030927,0.06712218649517684,-0.04650362979414592,0.3071794555219458,0.3221867011418604,"Isso. E acho que o pessoal lembrou de mim para fazer esse acompanhamento com a Polly, porque meu histórico com a Natura é bem longo já, né? Tem aí, acho que desde 2017, Eu atuo bastante com a natura, sempre através da Kira, então é sempre nesse canal de interação, tá? Então, e aí eu fui tipo arranjo de última hora, mas acho que acabou dando certo. E aí, acho que assim, eu acho que eu entendi pouco assim da expectativa desse aula, onde é contar pouco dos principais achados, os principais insights dessas vivências que a gente fez, né? Isso, exatamente. E aí? Não, a ideia é a gente só dar pouco mais de vida para o formular, porque como eu não estou vivenciando essas experiências, então é para trazer pouco mais de informação para além dos formulários. E aí, às vezes, no momento da conversa, algo a mais que surja também. Então, é mais dar pouco mais de caldo para essa vivência, para a gente s","Em tipo_sessao = entrevista_em_profundidade, o tema 'mae / casa / filho / cuidar' aparece em 2.1% dos chunks vs. 6.7% no total (lift 0.31x; n=10)."
tipo_sessao,nao_inferido,cluster_label,km_003,refil / embalagem / parece / formato,365,4491,0.08127365842796705,0.07335209003215434,0.007921568395812706,1.1079937653083947,0.31225019934730475,"Eu acho que é só que vem na embalagem mesmo. Talvez seja pela forma dele. Mas sabe pessoal, eu até me coloquei em dúvida quanto a isso, mas ele diz 90 gramas. Pois é, tipo 90 gramas é uma quantidade boa. Aí eu fiquei em dúvida se realmente é grandinho e só dá essa impressão de que ele é mais fino. Nessa outra imagem, cada vez tem uma ideia melhor da espessura que vocês tinham questionado. Melhorou muito. Com certeza. É, mas de alguma coisa, a embalagem não faz muito jus ao produto, não. Achei a embalagem bem... Ela não conversa com o produto. Eu olhando a embalagem, eu nem imagino que o recheio dela seja aquele... Esse formato, esse aspecto. Eu não gostei das cores da embalagem. Como é que é, Mariton? Porque eu acho que a embalagem, Ana, nesse... Nesse contexto que você tá mostrando, nessa imagem, tá com uma forma diferente, né? Como se fosse uma imagem de... É, como se dizia, líquido, l","Em tipo_sessao = nao_inferido, o tema 'refil / embalagem / parece / formato' aparece em 8.1% dos chunks vs. 7.3% no total (lift 1.11x; n=365)."
projeto,compras_digitais,cluster_label,km_004,mae / casa / filho / cuidar,14,492,0.028455284552845527,0.06712218649517684,-0.038666901942331314,0.42393262255975855,0.3118463711392089,"Foi mágico. E aí, quando eu fiquei grávida, tive que sair das minhas funções. Estou agora do lar. Por que você está criança, Rafaela? Eu era gerente administrativa, então eu passei por várias empresas, mas eu administrava call work, inclusive o meu marido também trabalha nele, e agora é só ele, porque com os meninos em casa, a demanda de casa cresceu mais, então não deu. Estou em casa agora. E qual é a idade do outro filho? Nove. Nove e. Pedança boa, hein, Rafaela? É, é assim, foi de surpresa esse outro agora. Chegou assim, inesperadamente. São dois meninos? São dois meninos. Eu também tenho dois meninos, só que os meus já estão grandosos. Vamos falar do nosso assunto? A gente vai falar sobre cuidar dos pessoais, tá? Esse é o assunto da gente. E aí eu queria rapidamente que você falasse o que é cuidado pessoal pra você, né? Como você definiria? O que é cuidado pessoal? Pra mim, cuidado p","Em projeto = compras_digitais, o tema 'mae / casa / filho / cuidar' aparece em 2.8% dos chunks vs. 6.7% no total (lift 0.42x; n=14)."
publico,consumidoras,cluster_label,km_015,idade / nome / trabalho / moro,14,261,0.05363984674329502,0.028737942122186496,0.024901904621108525,1.8665166251373149,0.3020908009248397,"Cláudia, tudo bem? Graças a Deus, e você? Tudo ótimo, tudo bem. Que bom, vamos começar então. Você me ouve bem? Me enxerga bem? Tô bem. Tá bom. Bom, se der algum problema na conexão pra você, você dá alô, que a gente vê aqui o que a gente faz, tá bom? Então, bom, prazer te conhecer. Eu acho que a gente quer aprender com você aqui, não tem uma resposta certa ou errada, e a gente entender o que você sente em relação àquilo que a gente vai perguntar, pra gente aprender mais aqui com a sua vivência, seu dia a dia, tá? Então, assim, pra começar, eu queria conhecer pouquinho, a gente queria conhecer pouquinho melhor você, seu momento de vida, me conta pouquinho de você, assim, com quem que você mora, se você é solteira, casada, enfim, há quanto tempo, se tem filho, cachorro, gato, passarinho, queria conhecer pouquinho mais a Maria Cláudia. Perfeito. Bom, eu tenho [IDADE] anos, né, eu tenho uma","Em publico = consumidoras, o tema 'idade / nome / trabalho / moro' aparece em 5.4% dos chunks vs. 2.9% no total (lift 1.87x; n=14)."
publico,nao_inferido,cluster_label,km_010,transmite / tecnologia / embalagem / parece,209,4218,0.04954954954954955,0.0420016077170418,0.007547941832507753,1.1797060218112851,0.2834898153128365,"Qual deles transmite mais a ideia de inovação, modernidade? Acho que o que passa mais modernidade é o shampoo em barra. Shampoo em barra, Flávia. A de modernidade? Eu acho que o do shampoo e barra e aquele lá do Antidade. Eu achei mais do shampoo e barra. E o moderno? Moderno. É que o shampoo em barra não é moderno, mas acho que é a base ou a entidade. Luciana, qual deles mais chamou a sua atenção? O shampoo em barra e o perfume aquático, o kayak. Aí, gente, olhando para essa parte visual agora, tá? Então todos juntos. Transmite esse jeito que eles fizeram a propaganda, as cores, enfim, os elementos que eles usaram? Que palavra que a gente pode usar para definir essa apresentação visual da propaganda? O que, Adriana? Remete a uma empresa preocupada, né? Com os produtos, com a qualidade dos produtos, mas, ao mesmo tempo, está preocupado em manter a... Claro. ...em se trazer produtos ativo","Em publico = nao_inferido, o tema 'transmite / tecnologia / embalagem / parece' aparece em 5.0% dos chunks vs. 4.2% no total (lift 1.18x; n=209)."
projeto,biome,cluster_label,km_013,revista / compra / site / comprar,10,236,0.0423728813559322,0.0912379421221865,-0.0488650607662543,0.46442171283506306,0.26171065547401035,"Você falou o nome da sua marca, mas eu não gravei. Qual que era? Não entendi. Qual é a marca? B.O.B. B.O.B. Foi eu, Também uso da B.O.B. Também é em barra e tal? É, em barra. E ele é pequenininho assim, acho bem legal, porque dá pra levar pra todo lugar facilmente. A compra desses produtos? Alguns de vocês falaram que é a internet. Como é que é? Onde vocês encontram? Onde vocês compram? Eu compro muito no Mercado Livre. Eu gosto de comprar lá, eu tenho frete grátis. Às vezes tem que pagar, mas eu tenho tipo nível 6 lá do Mercado Livre, eu gosto de comprar ali. Eu compro muito na loja web, né? Uma loja online, né? Pra comprar bom tempo. E a rapidez também. Oi, Desir, você tá bom? Compro na loja online, né? É, o Eriton compra em loja online, tá? Você também compra por internet. E você, Desir, você tava falando e vou ouvir. Eu já comprei em loja física, mas não é fácil de encontrar. Então..","Em projeto = biome, o tema 'revista / compra / site / comprar' aparece em 4.2% dos chunks vs. 9.1% no total (lift 0.46x; n=10)."
projeto,radiosa,cluster_label,km_005,natura / clientes / vende / cliente,23,474,0.04852320675105485,0.07737138263665595,-0.028848175885601103,0.6271466929694777,0.2473911689571244,"No meu caso, tá, as minhas clientes são variadas, por quê? Como eu trabalho com todas essas marcas, eu acabei me colocando aqui como multimarcas. Então, eu entro no mundo de todo mundo. Eu já trabalhei em cooperativa, como radiooperadora. Fiquei muitos anos como radiooperadora. Então, o que eu atendo? Eu atendo quem quer dar presente. Eu atendo quem é viciado em sabonete, quem é viciado em perfume. Eu atendo quem se encanta pelo meu atendimento, aí fala assim, não, eu só quero comprar com você. Então, assim, tem essa coisa do perfil variado. Vou tentar falar rápido só pra eu não falar muito e não atrapalhar o pessoal. Então, tem essa coisa do perfil variado no meu caso, né? Por atender até... Mas são mais mulheres? São mais mulheres? Tem alguma idade que você acha que predomina? Olha, no meu caso são mais mulheres, posso colocar aí o meu atendimento 95% Em termos de idade, se eu falar pr","Em projeto = radiosa, o tema 'natura / clientes / vende / cliente' aparece em 4.9% dos chunks vs. 7.7% no total (lift 0.63x; n=23)."
projeto,anima,cluster_label,km_009,produto / marca / produtos / questao,14,406,0.034482758620689655,0.06953376205787781,-0.03505100343718816,0.49591389276460035,0.2473621342828551,"Muito bom, gente. Perfeito. Vou mostrar pra vocês a ideia que tava por trás, o que eles falaram, o que eles queriam transmitir quando eles fizeram essa linha de embalagens, tá? Então, eu vou passar pra vocês texto, a gente falou isso uma vez, Só lembrando que esse texto é isso. Ninguém vai ver esse texto, só a gente aqui na pesquisa, porque ele é quase que bastidor, sabe, da marca. E a ideia é a gente ver, ler e ver se tá batendo, tá? Combinando o que a gente tá vendo com o que. Pega a nossa, por favor. Ou se tem alguma coisa que tá estoando. Tipo, nossa, que estranho isso, não tem nada a ver, tá? É nesse sentido que eu quero conversar com vocês. Então, vamos lá. Natura ecus, desde sua origem, valoriza, respeita e cuida da natureza. Apresentamos agora novas embalagens feitas de materiais ainda mais sustentáveis e duráveis, que estimulam o consumo de refis. Para desenhá-los, fomos buscar ","Em projeto = anima, o tema 'produto / marca / produtos / questao' aparece em 3.4% dos chunks vs. 7.0% no total (lift 0.50x; n=14)."
marca_foco,natura,cluster_label,km_001,pele / propagandas / mulheres / transmite,12,1234,0.009724473257698542,0.037178456591639875,-0.027453983333941334,0.2615620482719348,0.24327675863870493,"Olha, para mim chamou muita atenção, muita atenção mesmo. A entrada em si já chamou atenção por conta do vidro, por conta das mulheres, porque você vê a diversidade de mulheres não tem uma classe certa, qualquer pessoa pode usar. Então, ficou bem claro isso chama muita atenção. Unimitou uma idade, realmente. Foi diversidade de idade, de cu de pele, de cor de pele, e a embalagem tá bem moderna. Realmente dá impacto de modernidade, de produto bom, moderno bom. Bom em que sentido, Fernanda? Bom, assim, tá a sua ideia. Na embalagem, que é aquela uma embalagem mais sofisticada, eles tão se superando na embalagem, realmente, não só desse produto, como vários produtos, tá bem moderno, né? E nessa questão de o bom juntou com a embalagem e com todo da propaganda, né? Essa sensação que as pessoas passam do bem- estar, de ser uma ideia, de ser realmente só produto, já resolveria algo que você usari","Em marca_foco = natura, o tema 'pele / propagandas / mulheres / transmite' aparece em 1.0% dos chunks vs. 3.7% no total (lift 0.26x; n=12)."
projeto,3cs_perfumes,cluster_label,km_005,natura / clientes / vende / cliente,24,485,0.049484536082474224,0.07737138263665595,-0.027886846554181728,0.6395715624581604,0.2412291007558261,"Ela sempre tentava também direcionar para vender os kits. Direcionava para vender outros produtos. Não necessariamente o kit, mas montar kit. Ela não falou assim, leva esse kit completo. O de rosto sim. O de rosto que sentia que eles estavam com uma meta ou algo que vamos vender esses kits. Ela tinha kit pronto que ela até ofereceu. Olha, tem esse kit com todos os produtos do lançamento. Está na promoção, vale a pena, o sorriso vai ficar incrível, maravilhoso, então ela fez isso para esse kit. E na hora, como eu falei, olha, para presente, ela trouxe uma caixa de presente que eles têm, custa 20 reais, mas muito bonita, vermelha, assim, rígida, né? Eu só não comprei porque realmente não era mega objetivo ter presentão daquele, uma caixa daquela. Mas uma caixa muito bonita e eles ofereceram, isso foi bom também, ter comprado alguma coisa, finalizou. Depois falei, devia ter comprado a Noxtu","Em projeto = 3cs_perfumes, o tema 'natura / clientes / vende / cliente' aparece em 4.9% dos chunks vs. 7.7% no total (lift 0.64x; n=24)."
tipo_sessao,entrevista_em_profundidade,cluster_label,km_005,natura / clientes / vende / cliente,24,485,0.049484536082474224,0.07737138263665595,-0.027886846554181728,0.6395715624581604,0.2412291007558261,"Ela sempre tentava também direcionar para vender os kits. Direcionava para vender outros produtos. Não necessariamente o kit, mas montar kit. Ela não falou assim, leva esse kit completo. O de rosto sim. O de rosto que sentia que eles estavam com uma meta ou algo que vamos vender esses kits. Ela tinha kit pronto que ela até ofereceu. Olha, tem esse kit com todos os produtos do lançamento. Está na promoção, vale a pena, o sorriso vai ficar incrível, maravilhoso, então ela fez isso para esse kit. E na hora, como eu falei, olha, para presente, ela trouxe uma caixa de presente que eles têm, custa 20 reais, mas muito bonita, vermelha, assim, rígida, né? Eu só não comprei porque realmente não era mega objetivo ter presentão daquele, uma caixa daquela. Mas uma caixa muito bonita e eles ofereceram, isso foi bom também, ter comprado alguma coisa, finalizou. Depois falei, devia ter comprado a Noxtu","Em tipo_sessao = entrevista_em_profundidade, o tema 'natura / clientes / vende / cliente' aparece em 4.9% dos chunks vs. 7.7% no total (lift 0.64x; n=24)."
tipo_sessao,nao_inferido,cluster_label,km_008,fusao / pedido / natura / avon,393,4491,0.08750835003340013,0.08098874598070739,0.006519604052692737,1.0805001234893277,0.2062577700179116,"Bacana que era mais firme porque ficava uma coisa mais apresentável assim mas mais shopping sabe essa veio muito fraquinha ela não tinha nem aquela base de baixo para mim que aconteceu gente será que economia e eu achei também você falou de pontuação agora me lembrou uma coisa eu achei também que eles como é por pontuação não é por valor e essa questão do pedido mínimo eu achei que eles deram uma pequena Vamos supor, kit que antes valia 27 pontos, vale 22, 25. Eles deram. Nas primeiras vezes que eu participei de campanha, eu me lembro que kit baratinho era uns 5 pontos. Tem agora kit que é 2. Então, eu achei que aí eles deram uma reduzida, o que acaba aumentando o valor do pedido mínimo. Eu acho que é o que dificulta a gente pedir mais vezes. Entendi bacana e você costuma fazer pedido todas as datas comemorativas não a data. Comemorativa assim e justamente por isso porque de uma certa fo","Em tipo_sessao = nao_inferido, o tema 'fusao / pedido / natura / avon' aparece em 8.8% dos chunks vs. 8.1% no total (lift 1.08x; n=393)."
publico,nao_inferido,cluster_label,km_001,pele / propagandas / mulheres / transmite,184,4218,0.04362256993835941,0.037178456591639875,0.006444113346719536,1.1733292325041969,0.20551939258247853,"Olha, para mim chamou muita atenção, muita atenção mesmo. A entrada em si já chamou atenção por conta do vidro, por conta das mulheres, porque você vê a diversidade de mulheres não tem uma classe certa, qualquer pessoa pode usar. Então, ficou bem claro isso chama muita atenção. Unimitou uma idade, realmente. Foi diversidade de idade, de cu de pele, de cor de pele, e a embalagem tá bem moderna. Realmente dá impacto de modernidade, de produto bom, moderno bom. Bom em que sentido, Fernanda? Bom, assim, tá a sua ideia. Na embalagem, que é aquela uma embalagem mais sofisticada, eles tão se superando na embalagem, realmente, não só desse produto, como vários produtos, tá bem moderno, né? E nessa questão de o bom juntou com a embalagem e com todo da propaganda, né? Essa sensação que as pessoas passam do bem- estar, de ser uma ideia, de ser realmente só produto, já resolveria algo que você usari","Em publico = nao_inferido, o tema 'pele / propagandas / mulheres / transmite' aparece em 4.4% dos chunks vs. 3.7% no total (lift 1.17x; n=184)."
projeto,natura_3cs,cluster_label,km_004,mae / casa / filho / cuidar,79,985,0.08020304568527918,0.06712218649517684,0.013080859190102337,1.1948813033830816,0.2013879761786787,"Sim, sim, eu sou [NOME]. Então, eu dou aula de manhã e à noite, né? Por isso que eu falei que as manhãs são bem difíceis pra gente tá fazendo algo na pesquisa, mas aí deu certo que na terça-feira eu vou ficar, na semana que vem, até umas 9 e 15 na escola, aí consigo descer e fazer o atendimento aqui às 10 horas. Que ótimo! Mas eu dou aula para o ensino médio de matemática. Que legal! Que legal! Matemática não era meu ponto forte na FANAP . Ninguém gosta, né? É difícil achar alguém que goste. E por incrível que pareça, depois eu acabei fazendo faculdade de Exatas, mas tudo bem, né? A vida vem lhe dando a gente por caminhos diferentes, né? Mas que bom. E aí o que eu, além disso, né, para conhecer pouquinho mais o seu contexto, entender como é que foram os anos de pandemia, né, acho que se a gente puder fazer overview dos últimos cinco anos, né, como é que foi antes da pandemia ou durante e","Em projeto = natura_3cs, o tema 'mae / casa / filho / cuidar' aparece em 8.0% dos chunks vs. 6.7% no total (lift 1.19x; n=79)."
publico,nao_inferido,cluster_label,km_012,tecnologia / bio / bioeficiente / produto,170,4218,0.04030346135609293,0.034163987138263664,0.0061394742178292674,1.179706021811285,0.18756108290883813,"Então, tudo que ela vai oferecer, E no futuro aqui, então por exemplo, pra barba vai ter creme de barbear, vai ter balme pós-barba, vai ter óleo finalizador de barba, vai ter espuma de barbear, vai ter gel de barbear. Pra cabelos, vai ter shampoo dois em shampoo anti-caspa, shampoo anti-queda, loção anti-queda e pomada modeladora. Pra corpo, vai ter desodorante roll-on, vai ter sabonete em barra, sabonete límpido, hidratante corporal, hidratante para as mãos e áreas ressecadas, hidratante para o rosto, PRO-AID. E por fim, na parte de perfumaria, vai ter DEL- COLONIA e DEL-PARFUM e DEL-SPRAY e REFIL, tá? Então, só para vocês terem uma visão geral aí do que vai ser o futuro dessa marca, tá bom? Mas como eu disse para vocês, não é esse o nosso foco, então vou até parar de compartilhar aqui para a gente conversar pouquinho. O que acontece, gente? Toda essa linha aí que vocês viram, toda essa","Em publico = nao_inferido, o tema 'tecnologia / bio / bioeficiente / produto' aparece em 4.0% dos chunks vs. 3.4% no total (lift 1.18x; n=170)."
marca_foco,natura,cluster_label,km_006,papo / nome / comecar / bate papo,65,1234,0.0526742301458671,0.04180064308681672,0.01087358705905038,1.260129659643436,0.1838552625503129,"Boa tarde. Obrigada por aceitarem nosso convite de fazer esse bate-papo. Acho que é pouco isso que a gente acabou de ver no vídeo, né? Na pesquisa não tem certo, não tem errado, o que tem são opiniões, percepções, e é isso que a gente quer ouvir de vocês. Porque às vezes uma entende de jeito que a gente fala, outra entende de outro, e esse é o lugar onde a gente quer ouvir o que vocês sentiram, perceberam, entenderam do que a gente vai conversar com vocês. Hoje a gente vai falar sobre propaganda. Eu vou mostrar umas ideias de propaganda e quero ouvir as percepções de vocês. Não tem certo nem errado, né? Uma pode entender uma coisa, a outra, então fiquem à vontade aí para trazer as percepções de vocês, tá bom? Antes de começar, vou passar uma rodada para vocês se apresentarem, vou pedir para vocês falarem o nome, a cidade de onde estão falando, se quiserem contar alguma coisa de vocês tam","Em marca_foco = natura, o tema 'papo / nome / comecar / bate papo' aparece em 5.3% dos chunks vs. 4.2% no total (lift 1.26x; n=65)."
publico,nao_inferido,cluster_label,km_004,mae / casa / filho / cuidar,254,4218,0.0602181128496918,0.06712218649517684,-0.006904073645485044,0.8971417052097796,0.18037587553929577,"Que interessam a vocês. Eu sei que cada aqui tá. No lugar, tem gente casada, tem gente que não é casada, tem gente com filhos ou não, enfim, tá muito variado, mas é legal. Ouvir pouquinho, o que atrai. Vocês, o que cês gostam, sei que tem algum hobby, enfim, o que mexe com vocês, o que motiva vocês na vida, no momento que cês estão agora? Queria aprofundar, entender, conhecer pouquinho mais. De cada mesmo. E agora a gente já abre, não tem óbvio pra falar, pode deixar o microfone aberto, porque é melhor quando a gente deixa o microfone aberto, a gente. Não precisa ter esse movimento, né? Fica como se fosse bate-papo numa fala. Vamos lá. Então, o meio-dia é bastante horrível, né? Trabalho, trabalho pra casa. Eu gosto de sair com a família, sair com as crianças. Meu hobby também é jogar futebol, nas horas vazias eu uso isso. Meu dia é bastante corrido, né? Sempre buscando a melhoria pra fam","Em publico = nao_inferido, o tema 'mae / casa / filho / cuidar' aparece em 6.0% dos chunks vs. 6.7% no total (lift 0.90x; n=254)."
publico,nao_inferido,cluster_label,km_016,pele negra / negra / pele / linha,159,4218,0.03769559032716927,0.03195337620578778,0.005742214121381491,1.179706021811285,0.164073762526586,"E onde você buscava essas informações? Eu ia na internet pesquisar. O que fazer para melhor amenizar as estrias? Eu no Google ali, eu ia ver algum vídeo no YouTube que alguém fez uma misturinha louca lá e diz que dava certo. Enfim, aí tem alguma influência ali, né? Eu sigo algumas e aí falava que fez e trouxe efeito. E às vezes, gente, olha, a gente tem uma certa inocência, né? A pele da moça, a moça é loira, como é que o negócio que serve pra pele dela vai servir pra mim? Mas na época era uma inocência que eu falava, ai, eu vou passar também. Aí, ó, você pegou gancho importante pra mim que eu já vou emendar nesse gancho, Diana. Cuidado pra pele do corpo, tá? Pele negra, vocês acham que é diferente? As necessidades que uma pele negra tem, ela é diferente? E quais são? Se sim ou não, e quais são as necessidades que a nossa pele tem? Eu acredito que sim. Eu acho, primeiro, principalmente p","Em publico = nao_inferido, o tema 'pele negra / negra / pele / linha' aparece em 3.8% dos chunks vs. 3.2% no total (lift 1.18x; n=159)."
tipo_sessao,nao_inferido,cluster_label,km_009,produto / marca / produtos / questao,338,4491,0.07526163437987085,0.06953376205787781,0.005727872321993038,1.0823754123532872,0.15948051541773103,"E a gente sempre acaba caindo nessa discussão de, nossa, mas sou só eu, é só pouquinho de gente, que fácil, e todo mundo fizesse. Mas a questão é, antes da gente pensar no que o outro está fazendo, talvez se a gente pensasse só aqui, vamos começar dentro da nossa casa, a gente consegue ir expandindo. E além disso, até tem documentário muito interessante da BBC, se não me engano, Destino do Lixo, é rapidinho, coisa de 20 minutos e meia hora, falam muito sobre isso, sobre as grandes corporações e o que elas têm pensado em relação a isso, em trazer essa imagem verde, que a gente chama de greenwashing, para os consumidores. Será que as corporações também estão fazendo o seu trabalho, ou elas só estão utilizando dessa imagem para que elas se vendam como produto verde, produto sustentável, Nossa, olha que legal essa empresa, ela é super legal, se preocupa mais lá por trás das câmeras, né? Eles","Em tipo_sessao = nao_inferido, o tema 'produto / marca / produtos / questao' aparece em 7.5% dos chunks vs. 7.0% no total (lift 1.08x; n=338)."
publico,nao_inferido,cluster_label,km_007,pele / corpo / uso / gosto,177,4218,0.041963015647226175,0.03637459807073955,0.005588417576486628,1.1536351705005385,0.1519682152329361,"Como eu falei, pra mim foi diferente, porque eu tô na... A minha vibe atual é você comprou, usa até o fim. Eu tô tentando, assim, fazer a redução máxima possível desperdício, de lixo. Então, assim, você tem... Não gostei da fragrância. Sinto muito. Sinto muito. Segue adiante. Ou assim, a não ser que seja uma coisa que vai te fazer mal, né? Mas é tipo assim, eu prefiro eu vou querer de dois pra... A gente tem essa consciência, assim, de ter vários perfumes, de ter... Acho que a gente tem que, de vez em quando, pouquinho assim, eu vou conseguir usar os dois ou os três até o final, antes de estragar e de esperar? Beleza. Senão, tem que ser diferente. Então, eu reduzi muito a minha compra de cosméticos por isso. O que vocês usam da natura além do bioma? Eu uso bastante perfumes, eu uso creme de mão, eu uso... O que mais? Eu uso desodorante, eu uso creme de pés, creme de corpo, aquele de maqu","Em publico = nao_inferido, o tema 'pele / corpo / uso / gosto' aparece em 4.2% dos chunks vs. 3.6% no total (lift 1.15x; n=177)."
projeto,mercato_brasil,cluster_label,km_004,mae / casa / filho / cuidar,24,516,0.046511627906976744,0.06712218649517684,-0.0206105585882001,0.6929397019913661,0.15188842229321114,"No calor. Que eu não uso maquiagem, né, base e tudo mais. Mas eu sou [NOME], então eu tenho micro, eu tenho cílios, o máximo que eu faço durante o calor é passar batom. E isso desde pequena, pra minha mãe, minha mãe também tem a mesma vibe, sempre foi super vaidosa, sempre consumiu Natura e Avon, sempre. Eu gosto quando a pessoa fala assim para mim, nossa, eu usei aquele batom que você me falou e foi demais. Ou então quando alguém fala assim, eu queria muito esse perfume para... eu sou [NOME] e Cosmetologia, foi minha primeira formação, depois eu fiz Comunicação Social. E aí, quando eu comecei a vender Natura, Eu fui atrás das trilhas, né? Da formação que tem dentro do aplicativo. E aí eu fui ver de perfumaria. Porque o lance facial, o skincare, eu sempre tive o cuidado. Entendi, entendi. Essa coisa de, nossa, que batom fantástico! O que mais que ajudava? Eu gosto também da... A semana p","Em projeto = mercato_brasil, o tema 'mae / casa / filho / cuidar' aparece em 4.7% dos chunks vs. 6.7% no total (lift 0.69x; n=24)."
projeto,gaia_ii,cluster_label,km_009,produto / marca / produtos / questao,20,416,0.04807692307692308,0.06953376205787781,-0.021456838980954733,0.691418408181414,0.13242371056276198,"Olha, eu... A televisão... Fica ligada 24 horas quando eu tô em casa. Então, assim, eu não sou muito fã, mas como eu tenho filho pequeno e eu vejo muito comercial da Natura, da nitrogêna, né? E o que chama atenção é sempre aquela pele impecável, que tá muito sem manchas, muito limpa. E que traz aquela sensação agradável que se você usar aquele produto ele vai fazer mágica, mas a gente sabe que é cuidado diário, não é você passar uma vez e vai estar daquele jeito. Mas eu acho interessante essa da neutrogena, da Natura, que eu vi que eu lembro agora que você falou que vem na minha mente. Da Natura, de algum produto específico de Slime? Olha, não vou lembrar, mas acho que foi de protetor solar que eu vi. Alguma coisa pro rosto. E da Neutrogena era aquele hidratante, eu já até usei, aquele Bost, que é hidratante em gel. Ele é muito bom também, que ele não deixa a pele pegando. Alguém mais le","Em projeto = gaia_ii, o tema 'produto / marca / produtos / questao' aparece em 4.8% dos chunks vs. 7.0% no total (lift 0.69x; n=20)."
tipo_sessao,nao_inferido,cluster_label,km_004,mae / casa / filho / cuidar,324,4491,0.07214428857715431,0.06712218649517684,0.005022102081977467,1.0748202992811973,0.12174467857734605,"Que interessam a vocês. Eu sei que cada aqui tá. No lugar, tem gente casada, tem gente que não é casada, tem gente com filhos ou não, enfim, tá muito variado, mas é legal. Ouvir pouquinho, o que atrai. Vocês, o que cês gostam, sei que tem algum hobby, enfim, o que mexe com vocês, o que motiva vocês na vida, no momento que cês estão agora? Queria aprofundar, entender, conhecer pouquinho mais. De cada mesmo. E agora a gente já abre, não tem óbvio pra falar, pode deixar o microfone aberto, porque é melhor quando a gente deixa o microfone aberto, a gente. Não precisa ter esse movimento, né? Fica como se fosse bate-papo numa fala. Vamos lá. Então, o meio-dia é bastante horrível, né? Trabalho, trabalho pra casa. Eu gosto de sair com a família, sair com as crianças. Meu hobby também é jogar futebol, nas horas vazias eu uso isso. Meu dia é bastante corrido, né? Sempre buscando a melhoria pra fam","Em tipo_sessao = nao_inferido, o tema 'mae / casa / filho / cuidar' aparece em 7.2% dos chunks vs. 6.7% no total (lift 1.07x; n=324)."
tipo_sessao,nao_inferido,cluster_label,km_000,presente / dar / gosta / comprar,236,4491,0.05254954353150746,0.04782958199356913,0.0047199615379383275,1.098682893331013,0.1099239527900652,"Eu estou vendo aqui, é porque apareceu pra mim agora. Mais difícil por quê, Flávia? Porque as outras imagens deixavam bem explícitas o queria passar. Não sei, talvez ele queria passar a felicidade das pessoas de receberem algum presente. Não sei. O que tá difícil pra você entender aí, Flávia? Mostra pra mim. Não sei, não sei. Eu não sei exatamente o que é que essa imagem aí quer passar. Eu não consigo entender o que é o produto. Apenas fala de algo que a pessoa gostaria de ter, mas nada. Só fala de presente, mas... Não sei muito bem, mas tá meio implícita umas coisas aí. Eu entendi que... Ops! Pode falar, Eu entendi que em dar presente, e querer ver a pessoa que está sendo presenteada bem, assim como, provavelmente, tu já usa o que está dando de presente, tu sabe como que tu sente e tu quer que a pessoa que está dando o presente se sinta da mesma forma, assim, acho quer passar isso. Chil","Em tipo_sessao = nao_inferido, o tema 'presente / dar / gosta / comprar' aparece em 5.3% dos chunks vs. 4.8% no total (lift 1.10x; n=236)."
